"x","y"
1870,-0.095553260869565
1870.34106995885,-0.0441458695652175
1870.68156378601,-0.0514897826086954
1871.02263374486,-0.0215110869565218
1871.3637037037,-0.0667889130434783
1871.70592592593,-0.0722947826086955
1872.04641975309,-0.103512608695652
1872.38748971193,-0.0961686956521737
1872.72855967078,-0.0478219565217392
1873.07020576132,-0.0771976086956521
1873.41127572016,-0.119410652173913
1873.75176954733,-0.0863754347826085
1874.09226337449,-0.11329347826087
1874.43390946502,-0.0894360869565215
1874.77497942387,-0.0729102173913043
1875.11604938272,-0.0992252173913042
1875.37242798354,-0.109014347826087
1875.71234567901,-0.0410893478260871
1876.05283950617,0.026211956521739
1876.3950617284,0.0433573913043479
1876.73613168724,0.142487826086957
1877.20106995885,0.2
1877.7587654321,0.0941410869565217
1878.10041152263,-0.0490486956521741
1878.44148148148,-0.00498934782608704
1878.78197530864,-0.0368102173913042
1879.12304526749,-0.067404347826087
1879.46411522634,-0.0508867391304347
1879.80633744856,-0.0386399999999998
1880.14683127572,0.0274428260869563
1880.40263374486,0.010916956521739
1880.74312757202,-0.00559239130434774
1881.08419753086,-0.028243695652174
1881.42526748971,-0.0539391304347827
1881.76633744856,-0.0894360869565215
1882.10683127572,-0.0729102173913043
1882.44790123457,-0.0606758695652173
1882.7895473251,0.0005206521739132
1883.13061728395,-0.0264015217391304
1883.4716872428,-0.0398667391304347
1883.81218106996,0.00786456521739107
1884.15325102881,0.0543732608695655
1884.49432098765,0.010916956521739
1884.8353909465,-0.00438217391304335
1885.17703703704,0.0519239130434782
1885.51810699588,-0.0551658695652176
1885.77390946502,-0.106560869565218
1886.11440329218,-0.105342391304348
1886.45547325103,-0.0980026086956523
1886.79654320988,-0.0184504347826088
1887.13761316872,-0.0166123913043477
1887.47810699588,0.0458026086956522
1887.81975308642,0.0641623913043481
1888.16139917695,0.151665652173913
1888.50189300412,0.133921304347826
1888.84296296296,0.00297000000000003
1889.18403292181,-0.115755217391304
1889.52567901235,-0.0961686956521737
1889.86559670782,-0.070465
1890.20724279835,-0.107795869565217
1890.5483127572,0.00174739130434765
1890.80411522634,0.0396813043478263
1891.1446090535,-0.00927260869565238
1891.48625514403,-0.0208915217391306
1891.82790123457,-0.0802541304347826
1892.16839506173,-0.178161956521739
1892.5083127572,-0.154292173913043
1892.85053497942,-0.117580869565218
1893.19160493827,-0.0918854347826088
1893.53209876543,-0.0827034782608694
1893.87316872428,-0.0404821739130434
1894.21423868313,-0.0459880434782607
1894.55588477366,-0.0478219565217392
1894.89637860082,-0.0104910869565218
1895.2362962963,0.029285
1895.57851851852,0.0207060869565217
1895.91958847737,0.0280582608695651
1896.1753909465,0.104549782608696
1896.51703703704,0.122298260869565
1896.85810699588,-0.00805000000000003
1897.19860082305,-0.0380286956521741
1897.53967078189,-0.0569956521739132
1897.88074074074,-0.0392595652173915
1898.22181069959,-0.0680073913043477
1898.56230452675,-0.0527165217391303
1898.9033744856,0.0396813043478263
1899.24502057613,0.104549782608696
1899.58666666667,0.109440217391305
1899.92716049383,0.0629356521739132
1900.26765432099,0.0305034782608698
1900.60872427984,-0.00438217391304335
1900.95094650206,-0.0398667391304347
1901.20559670782,-0.0264015217391304
1901.54724279835,0.0213256521739129
1901.88773662551,0.0935339130434785
1902.22938271605,0.128415434782609
1902.56987654321,0.0629356521739132
1902.91152263374,-0.0447613043478262
1903.25201646091,-0.0729102173913043
1903.59366255144,-0.0569956521739132
1903.93358024691,0.0164269565217393
1904.27522633745,0.0494745652173914
1904.61687242798,0.0666034782608694
1904.95736625514,0.133305869565217
1905.29843621399,0.130245217391304
1905.63893004115,0.0702795652173915
1905.98115226337,-0.0117219565217392
1906.32164609054,-0.0692382608695651
1906.57744855967,-0.0527165217391303
1906.91851851852,0.0225482608695652
1907.25901234568,-0.0184504347826088
1907.60008230453,-0.0270210869565216
1907.94115226337,-0.0539391304347827
1908.28222222222,-0.0796469565217389
1908.62386831276,-0.0796469565217389
1908.96378600823,-0.0576193478260869
1909.30600823045,-0.104115652173913
1909.6470781893,-0.108394782608696
1909.98814814815,-0.0778047826086958
1910.32864197531,-0.0729102173913043
1910.66971193416,-0.0949378260869563
1911.01135802469,-0.00498934782608704
1911.35242798354,0.0751741304347826
1911.6929218107,0.0898578260869564
1911.94872427984,0.0023545652173913
1912.289218107,-0.0184504347826088
1912.63086419753,0.0182691304347825
1912.97251028807,-0.0074345652173913
1913.31358024691,0.0402967391304349
1913.65407407407,0.0494745652173914
1913.99514403292,0.029285
1914.33621399177,0.0953678260869566
1914.67670781893,0.122909565217391
1915.01835390947,0.0965904347826089
1915.35884773663,-0.00621195652173892
1915.70049382716,-0.0735256521739129
1916.04156378601,-0.102281739130435
1916.38205761317,-0.121256956521739
1916.72312757202,-0.127981304347826
1916.97893004115,-0.00681913043478263
1917.32,-0.0888165217391303
1917.66106995885,-0.0894360869565215
1918.00271604938,0.0617130434782608
1918.34320987654,0.147993695652174
1918.68427983539,0.12901847826087
1919.02534979424,0.0390782608695651
1919.36641975309,0.0286654347826087
1919.70748971193,0.0904691304347825
1920.04798353909,0.0525310869565219
1920.38905349794,-0.0276282608695652
1920.73127572016,-0.070465
1921.07176954733,-0.028243695652174
1921.41283950617,-0.025183043478261
1921.75333333333,0.00357717391304369
1922.09555555556,-0.0257902173913042
1922.35020576132,-0.0771976086956521
1922.69242798354,-0.036190652173913
1923.0329218107,0.0543732608695655
1923.37399176955,0.037231956521739
1923.71448559671,0.0476365217391303
1924.05613168724,-0.0857641304347824
1924.3966255144,-0.0796469565217389
1924.73769547325,-0.0588378260869567
1925.07934156379,0.0366247826086957
1925.42041152263,0.0598708695652173
1925.76090534979,0.0880239130434782
1926.10197530864,0.0317260869565217
1926.44362139918,-0.0270210869565216
1926.78353909465,0.029285
1927.12576131687,-0.00498934782608704
1927.38156378601,0.0188763043478261
1927.72263374486,-0.0215110869565218
1928.06312757202,-0.0166123913043477
1928.40419753086,-0.0343567391304349
1928.74526748971,-0.00805000000000003
1929.08633744856,0.0213256521739129
1929.42683127572,0.0329528260869566
1929.76790123457,-0.0166123913043477
1930.1095473251,0.0243863043478259
1930.45061728395,0.1278
1930.7916872428,0.129638043478261
1931.13218106996,0.00540695652173928
1931.47440329218,-0.0790273913043477
1931.81432098765,-0.0129445652173911
1932.15481481481,0.0378473913043477
1932.49703703704,-0.0160010869565216
1932.75283950617,-0.00253999999999974
1933.09333333333,-0.0661776086956521
1933.43497942387,-0.101063260869565
1933.77547325103,-0.0569956521739132
1934.11654320988,0.0133663043478263
1934.45818930041,-0.0294621739130433
1934.79868312757,-0.0698578260869563
1935.14032921811,-0.0264015217391304
1935.48082304527,0.0103097826086959
1935.82131687243,0.0115365217391303
1936.16296296296,-0.0410893478260871
1936.5046090535,0.0207060869565217
1936.84452674897,-0.00253999999999974
1937.18617283951,-0.0502795652173915
1937.52666666667,-0.0374173913043479
1937.7824691358,-0.0612871739130435
1938.12411522634,-0.0943223913043476
1938.46518518519,-0.0741369565217392
1938.80683127572,-0.0937193478260869
1939.14732510288,-0.00375847826086964
1939.48724279835,-0.0264015217391304
1939.82946502058,0.0923113043478261
1940.17053497942,0.0708908695652172
1940.51160493827,0.0353980434782609
1940.85209876543,0.174911739130435
1941.19374485597,0.131467826086957
1941.53481481481,0.0733402173913045
1941.87588477366,0.0207060869565217
1942.21637860082,-0.0680073913043477
1942.55744855967,-0.176328043478261
1942.89851851852,-0.138997173913043
1943.15432098765,0.0188763043478261
1943.49596707819,-0.0557813043478262
1943.83588477366,0.00174739130434765
1944.1775308642,0.0139858695652175
1944.51860082305,-0.0606758695652173
1944.85967078189,-0.0459880434782607
1945.20189300412,-0.0117219565217392
1945.54181069959,-0.0325228260869563
1945.88230452675,-0.0410893478260871
1946.22395061728,-0.045376739130435
1946.56559670782,-0.0398667391304347
1946.90609053498,-0.0166123913043477
1947.24716049383,-0.000706086956521662
1947.58765432099,-0.0563884782608695
1947.92987654321,0.00786456521739107
1948.18452674897,-0.0208915217391306
1948.52617283951,-0.0912658695652176
1948.86724279835,-0.00559239130434774
1949.20773662551,-0.0618984782608697
1949.54880658436,-0.118188043478261
1949.8904526749,-0.147571956521739
1950.23094650206,-0.0692382608695651
1950.57144032922,-0.0790273913043477
1950.91366255144,-0.0276282608695652
1951.2541563786,0.0439645652173911
1951.59580246914,0.0708908695652172
1951.93687242798,0.0237791304347827
1952.27736625514,-0.0416965217391303
1952.61843621399,-0.0239604347826086
1952.95893004115,0.0182691304347825
1953.30057613169,0.0390782608695651
1953.55695473251,0.0329528260869566
1953.89744855967,-0.0196813043478262
1954.23794238683,-0.0808695652173913
1954.57958847737,-0.092492608695652
1954.92008230453,-0.0539391304347827
1955.26115226337,-0.0931039130434782
1955.60164609054,-0.134709782608696
1955.94386831276,-0.0447613043478262
1956.2849382716,-0.0459880434782607
1956.62543209877,-0.0741369565217392
1956.9670781893,-0.00438217391304335
1957.30757201646,0.0708908695652172
1957.649218107,0.0641623913043481
1957.99028806584,0.0880239130434782
1958.33135802469,0.0139858695652175
1958.67185185185,-0.0190617391304346
1958.92823045267,-0.0196813043478262
1959.26814814815,-0.0208915217391306
1959.60979423868,-0.0123291304347824
1959.95144032922,-0.028243695652174
1960.29135802469,-0.0441458695652175
1960.63300411523,-0.0655786956521739
1960.97465020576,-0.00559239130434774
1961.31514403292,0.0421347826086955
1961.65621399177,-0.0802541304347826
1961.99670781893,-0.0245676086956523
1962.33777777778,-0.0398667391304347
1962.68,-0.0569956521739132
1963.02049382716,-0.0478219565217392
1963.36098765432,0.0384545652173914
1963.70263374486,0.0788419565217393
1963.9578600823,-0.000706086956521662
1964.29893004115,-0.123698043478261
1964.64,-0.0759667391304347
1964.98222222222,-0.0355876086956523
1965.32271604938,0.0696723913043478
1965.66320987654,0.119848913043478
1966.00427983539,0.056203043478261
1966.34592592593,-0.0147784782608696
1966.68641975309,-0.0270210869565216
1967.02691358025,-0.0257902173913042
1967.36913580247,-0.0074345652173913
1967.71020576132,-0.102888913043478
1968.05069958848,-0.13288
1968.39176954733,-0.00805000000000003
1968.73226337449,0.010916956521739
1969.07390946502,0.0311189130434785
1969.32913580247,0.0727247826086958
1969.67135802469,0.0776193478260869
1970.01242798354,0.0433573913043479
1970.3529218107,-0.0882093478260871
1970.69341563786,-0.121256956521739
1971.03448559671,-0.140219782608696
1971.37670781893,-0.070465
1971.71777777778,-0.0900432608695652
1972.05711934156,-0.0355876086956523
1972.39934156379,0.0825139130434784
1972.74041152263,0.174308695652174
1972.99563786008,0.136366521739131
1973.33670781893,-0.0998365217391304
1973.67777777778,-0.13288
1974.01827160494,-0.147571956521739
1974.27522633745,-0.00498934782608704
1974.61572016461,-0.0447613043478262
1974.95679012346,-0.0355876086956523
1975.2978600823,-0.0588378260869567
1975.64008230453,-0.095553260869565
1975.98,-0.18
1976.32049382716,-0.00130913043478281
1976.66156378601,0.0965904347826089
1977.00378600823,0.0965904347826089
1977.34427983539,0.012143695652174
1977.68477366255,-0.022118260869565
1978.02641975309,0.0384545652173914
1978.36806584362,-0.0435428260869563
1978.70798353909,-0.0637282608695653
1979.04962962963,-0.0276282608695652
1979.3895473251,0.0347950000000002
1979.64650205761,0.0831293478260872
1979.98699588477,0.026211956521739
1980.32864197531,0.0194958695652173
1980.67028806584,-0.0306930434782607
1981.01020576132,-0.0661776086956521
1981.35069958848,-0.0202884782608694
1981.6929218107,-0.0245676086956523
1982.03341563786,0.0286654347826087
1982.3750617284,0.0831293478260872
1982.71497942387,0.157175652173913
1983.39827160494,0.19694347826087
1983.73818930041,0.0555958695652173
1984.07983539095,-0.0618984782608697
1984.42148148148,-0.0355876086956523
1984.76197530864,-0.0288508695652172
1985.01777777778,-0.0961686956521737
1985.35827160494,-0.0625056521739129
1985.70049382716,-0.0545586956521739
1986.04156378601,-0.0765904347826089
1986.38205761317,-0.0166123913043477
1986.72312757202,0.0500941304347826
1987.06419753086,0.0984202173913045
1987.40469135802,0.114946086956522
1987.74576131687,0.16635347826087
1988.08798353909,0.0549845652173911
1988.42732510288,-0.115755217391304
1988.7695473251,-0.0967758695652174
1989.11004115226,-0.137159130434783
1989.4516872428,-0.0398667391304347
1989.79333333333,-0.0300693478260871
1990.04798353909,-0.0270210869565216
1990.38962962963,0.0360052173913046
1990.73069958848,0.010916956521739
1991.07119341564,0.00847999999999979
1991.41283950617,0.0635428260869564
1991.75333333333,0.0360052173913046
1992.09440329218,0.129638043478261
1992.43547325103,0.14187652173913
1992.77596707819,-0.0117219565217392
1993.11818930041,-0.00375847826086964
1993.45868312757,0.108217608695652
1993.79975308642,0.0323373913043479
1994.14024691358,0.0115365217391303
1994.48189300412,0.0145930434782607
1994.82238683128,0.0127673913043476
1995.16345679012,0.0739515217391302
1995.41983539095,-0.025183043478261
1995.76090534979,-0.0514897826086954
1996.10197530864,-0.0680073913043477
1996.4424691358,-0.0484291304347824
1996.78411522634,-0.0294621739130433
1997.1246090535,-0.0765904347826089
1997.46567901235,0.108217608695652
1998.31893004115,0.189603695652174
1998.65942386831,-0.0208915217391306
1999.00106995885,-0.0606758695652173
1999.34156378601,-0.0349804347826086
1999.68263374486,-0.0753595652173915
2000.02427983539,-0.123698043478261
2000.36534979424,-0.0594491304347824
2000.62057613169,-0.067404347826087
2000.96222222222,-0.067404347826087
2001.30271604938,0.00786456521739107
2001.64378600823,-0.0215110869565218
2001.98543209877,-0.0563884782608695
2002.32534979424,0.00480804347826108
2002.66699588477,0.0366247826086957
2003.00806584362,0.125966086956522
2003.34855967078,0.0194958695652173
2003.69020576132,-0.00130913043478281
2004.03127572016,0.045191304347826
2004.37176954733,0.00663369565217373
2004.71399176955,-0.0245676086956523
2005.05333333333,0.0519239130434782
2005.39555555556,-9.47826086954706e-05
2005.65135802469,0.0176536956521737
2005.99185185185,-0.058218260869565
2006.3329218107,-0.0441458695652175
2006.67399176955,0.00174739130434765
2007.01448559671,0.0984202173913045
2007.35670781893,-0.0227336956521737
2007.69604938272,-0.0735256521739129
2008.03884773663,-0.149405869565217
2008.37934156379,-0.0557813043478262
2008.72041152263,0.0286654347826087
2009.06090534979,-0.017231956521739
2009.40312757202,-0.0514897826086954
2009.74362139918,0.0770121739130437
